clust,churches,resorts,beaches,parks,theatres,museums,malls,zoo,restaurants,pubs.bars,local.services,burger.pizza.shops,hotels.other.lodgings,juice.bars,art.galleries,dance.clubs,swimming.pools,gyms,bakeries,beauty...spas,cafes,view.points,monuments,gardens
1,1.572862129,2.253211169,3.258830716,4.362809773,4.065986038,3.245776614,2.585148342,1.991483421,2.444554974,2.519528796,2.265410122,1.424101222,1.091797557,1.047783595,1.186492147,1.263752182,0.859790576,0.646492147,0.61017452,1.075514834,1.131396161,4.807626527,2.280383944,1.743211169
2,1.127966752,3.121432225,2.276560102,2.146112532,2.406649616,3.393158568,4.686265985,3.335370844,4.508542199,3.430933504,2.281445013,1.971751918,2.020319693,3.169795396,3.935984655,0.72943734,0.650869565,0.656457801,0.69044757,0.818938619,0.826086957,0.876445013,0.891662404,1.023222506
3,2.485465426,2.651396277,2.400718085,2.147619681,1.978710106,1.790957447,1.780970745,1.492952128,1.617380319,1.514853723,1.527553191,1.368218085,1.480505319,1.793045213,2.117513298,1.470691489,1.547393617,1.710412234,2.426662234,2.326968085,2.093244681,2.966875,2.735465426,2.852792553
4,1.190554855,1.542030265,2.669230769,3.229344262,4.014174023,4.235825977,4.533089533,2.444981084,2.845977301,2.101752837,1.993392182,1.822383354,1.790542245,1.72629256,1.403972257,1.002383354,0.678095839,0.496002522,0.597629256,0.600416141,0.698196721,0.826834805,1.157187894,1.281929382
5,1.549589041,1.789908676,1.965114155,2.013881279,1.941826484,1.903333333,3.141826484,2.118767123,2.520776256,2.337031963,2.270456621,2.256986301,2.311780822,3.324611872,4.130684932,4.08826484,3.774429224,2.559041096,1.589315068,0.681415525,1.161324201,1.521187215,1.517899543,1.549452055
6,0.6524,0.91562,1.59894,1.58512,1.60116,1.62136,2.931,1.95448,2.75586,2.951,3.32822,4.28952,4.53438,4.9108,3.88002,0.7918,0.80278,0.93534,1.35624,1.08302,0.58454,0.5652,0.54742,0.65346
7,1.826903073,2.407304965,2.53141844,3.895390071,4.233995272,3.013711584,3.315886525,2.954160757,3.204704492,3.110283688,3.45179669,2.813120567,4.05250591,2.194137116,1.373002364,0.906926714,0.926122931,0.749905437,0.75498818,0.729952719,0.756264775,2.553286052,3.012576832,2.78427896
8,1.229709794,1.558548972,1.698754534,2.158996372,2.244195889,2.567170496,3.702623942,3.695659008,4.559709794,4.538875453,4.127363966,2.030205562,1.729032648,1.363905683,1.35185006,1.090411125,0.644256348,0.36050786,0.32904474,0.431499395,0.577847642,1.20623942,1.025405079,1.186287787
9,1.51765812,4.355213675,3.932,3.819709402,4.071880342,3.309880342,2.70208547,2.224717949,2.728495726,2.496358974,1.810615385,1.701982906,1.603247863,1.556512821,1.752786325,1.253008547,0.550769231,0.477350427,0.821025641,1.047709402,0.851538462,0.890034188,1.099538462,1.240324786
